Date,HomeTeam,AwayTeam,FTR,VCH,B365H,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP,Hist_H_Prob,Hist_D_Prob,Hist_A_Prob,H2HM1,H2HM2,H2HM3,H2HM4,H2HM5
2017-11-25,Crystal Palace,Stoke,H,2.05,2.04,0.058823529411764705,0.14285714285714285,0.2376237623762376,0.24742268041237114,0.38461538461538464,1.0,D,L,D,L,W,D,D,W,L,L,0,0,0,0,0,0,0,0,-1.3846153846153846,-0.6923076923076923,-0.6153846153846154,0.0,1.0,0.4588277597986336,0.25278676734987415,0.28838547285149224,0,2,2,1,2
2017-11-25,Liverpool,Chelsea,NH,2.15,2.14,0.23529411764705882,0.21904761904761905,0.16831683168316833,0.10309278350515463,1.6923076923076923,1.9230769230769231,W,W,W,L,D,W,W,W,W,L,0,0,0,0,0,0,0,0,0.5384615384615384,1.0,-0.23076923076923078,-0.15384615384615385,3.0,0.4590222861250899,0.2526959022286125,0.2882818116462976,1,2,1,0,0
2017-11-25,Man United,Brighton,H,1.18,1.19,0.2647058823529412,0.12380952380952381,0.0594059405940594,0.13402061855670103,2.0,1.2307692307692308,W,L,W,L,D,D,W,D,W,D,0,0,0,0,0,0,0,0,1.6153846153846154,0.0,0.7692307692307693,-0.15384615384615385,-12.0,0.4588573481854114,0.25296442687747034,0.2881782249371182,-1,-1,-1,-1,-1
2017-11-25,Newcastle,Watford,NH,2.2,2.2,0.10784313725490197,0.18095238095238095,0.13861386138613863,0.21649484536082475,1.0769230769230769,1.3846153846153846,L,L,L,W,D,W,L,L,L,W,0,0,0,0,0,0,0,0,-0.23076923076923078,-0.15384615384615385,-0.3076923076923077,-0.15384615384615385,1.0,0.45905172413793105,0.25287356321839083,0.2880747126436782,-1,-1,-1,-1,-1
2017-11-25,Swansea,Bournemouth,NH,2.8,2.79,0.06862745098039216,0.10476190476190476,0.1485148514851485,0.14432989690721648,0.6153846153846154,1.0,L,L,L,L,W,W,W,L,W,L,0,0,0,0,0,0,0,0,-0.6153846153846154,-0.23076923076923078,-0.38461538461538464,-0.46153846153846156,6.0,0.45888689407540395,0.25278276481149015,0.2883303411131059,0,0,-1,-1,-1
2017-11-25,Tottenham,West Brom,NH,1.25,1.25,0.19607843137254902,0.08571428571428572,0.0891089108910891,0.18556701030927836,1.7692307692307692,0.7692307692307693,L,W,L,W,W,L,L,L,L,D,0,0,0,0,0,0,0,0,0.8461538461538461,-0.6923076923076923,1.0,0.6153846153846154,-8.0,0.4587221823402728,0.25305096913137115,0.28822684852835606,2,1,2,0,1
2017-11-26,Burnley,Arsenal,NH,6.25,6.5,0.11764705882352941,0.20952380952380953,0.0891089108910891,0.16494845360824742,1.6923076923076923,1.6923076923076923,W,W,W,L,D,W,L,W,W,L,0,0,0,0,0,0,0,0,0.23076923076923078,0.46153846153846156,0.0,0.07692307692307693,11.0,0.45855758880516684,0.253318980983136,0.2881234302116972,0,0,0,0,-1
2017-11-26,Huddersfield,Man City,NH,18.0,17.0,0.0784313725490196,0.38095238095238093,0.16831683168316833,0.07216494845360824,1.1538461538461537,2.6153846153846154,L,W,L,W,L,W,W,W,W,W,0,0,0,0,1,1,0,0,-0.6923076923076923,2.5384615384615383,-1.4615384615384615,-0.6923076923076923,15.0,0.4583931133428981,0.2532281205164993,0.2883787661406026,-1,-1,-1,-1,-1
2017-11-26,Southampton,Everton,H,1.83,1.9,0.08823529411764706,0.11428571428571428,0.13861386138613863,0.24742268041237114,1.0,0.9230769230769231,L,L,D,W,D,D,W,L,L,D,0,0,0,0,0,0,0,0,-0.38461538461538464,-0.9230769230769231,0.07692307692307693,0.0,1.0,0.4582287558264611,0.2531373252061671,0.28863391896737184,0,2,0,2,2
2017-11-28,Brighton,Crystal Palace,NH,2.7,2.7,0.12745098039215685,0.0761904761904762,0.13861386138613863,0.25773195876288657,1.1428571428571428,0.5714285714285714,L,D,W,D,W,W,D,L,D,L,0,0,0,0,0,0,0,0,-0.07142857142857142,-1.2142857142857142,0.5714285714285714,0.21428571428571427,4.0,0.45842293906810033,0.2530465949820789,0.2885304659498208,-1,-1,-1,-1,-1
2017-11-28,Leicester,Tottenham,H,5.0,5.0,0.16666666666666666,0.2,0.18811881188118812,0.10309278350515463,1.0,1.7142857142857142,D,L,D,W,W,D,L,W,L,W,0,0,0,0,0,0,0,0,-0.14285714285714285,0.7857142857142857,-0.7142857142857143,0.07142857142857142,10.0,0.45825868864206376,0.25331422429236833,0.2884270870655679,0,1,0,0,-1
2017-11-28,Watford,Man United,NH,5.25,5.25,0.21568627450980393,0.26666666666666666,0.2079207920792079,0.061855670103092786,1.5,2.0714285714285716,W,W,L,L,L,W,W,L,W,L,0,0,1,0,0,0,0,0,0.07142857142857142,1.5714285714285714,-0.5714285714285714,-0.21428571428571427,11.0,0.4584527220630373,0.25322349570200575,0.288323782234957,0,2,-1,-1,-1
2017-11-28,West Brom,Newcastle,NH,2.38,2.37,0.09803921568627451,0.10476190476190476,0.18811881188118812,0.17525773195876287,0.7857142857142857,1.0,D,L,L,L,L,L,L,L,L,W,0,0,1,0,0,0,0,0,-0.6428571428571429,-0.42857142857142855,-0.21428571428571427,-0.14285714285714285,-8.0,0.4582885785893305,0.2531328320802005,0.28857858933046904,1,0,2,0,1
2017-11-29,Arsenal,Huddersfield,H,1.2,1.19,0.22549019607843138,0.08571428571428572,0.15841584158415842,0.1958762886597938,1.7857142857142858,1.0714285714285714,W,W,L,W,W,L,L,W,L,W,0,0,0,0,0,0,0,0,0.5,-0.7142857142857143,0.7142857142857143,0.42857142857142855,-13.0,0.4581245526127416,0.2534001431639227,0.2884753042233357,-1,-1,-1,-1,-1
2017-11-29,Bournemouth,Burnley,NH,2.0,2.0,0.10784313725490197,0.11428571428571428,0.13861386138613863,0.10309278350515463,1.0,1.5714285714285714,D,W,W,L,W,L,W,W,W,L,0,0,0,0,0,0,0,0,-0.21428571428571427,0.14285714285714285,-0.5714285714285714,0.07142857142857142,-7.0,0.45831842576028625,0.25330948121645797,0.28837209302325584,2,0,-1,-1,-1
2017-11-29,Chelsea,Swansea,H,1.18,1.18,0.23529411764705882,0.06666666666666667,0.10891089108910891,0.15463917525773196,1.8571428571428572,0.6428571428571429,D,W,W,W,W,D,L,L,L,L,1,0,0,0,0,0,1,0,0.9285714285714286,-0.5714285714285714,1.2142857142857142,0.8571428571428571,-14.0,0.4581545064377682,0.2532188841201717,0.2886266094420601,2,1,2,2,2
2017-11-29,Everton,West Ham,H,2.38,2.37,0.12745098039215685,0.11428571428571428,0.27722772277227725,0.26804123711340205,0.8571428571428571,0.7142857142857143,L,D,W,L,L,D,L,L,D,L,0,0,0,0,0,0,0,0,-1.0714285714285714,-1.0,0.14285714285714285,0.14285714285714285,-4.0,0.4583482302466929,0.2531283518055059,0.28852341794780123,1,2,2,2,2
2017-11-29,Man City,Southampton,H,1.2,1.19,0.4117647058823529,0.12380952380952381,0.07920792079207921,0.15463917525773196,2.642857142857143,1.1428571428571428,W,W,W,W,W,W,L,L,D,W,1,1,0,0,0,0,0,0,2.4285714285714284,-0.14285714285714285,1.5,0.5714285714285714,-5.0,0.45854181558255896,0.25303788420300216,0.2884203002144389,2,1,2,2,2
2017-11-29,Stoke,Liverpool,NH,6.5,6.5,0.1568627450980392,0.23809523809523808,0.25742574257425743,0.18556701030927836,0.9285714285714286,1.6428571428571428,L,D,D,W,L,D,W,W,W,L,0,0,0,0,0,0,0,0,-0.7142857142857143,0.5,-0.7142857142857143,-0.35714285714285715,9.0,0.4587352625937835,0.2529474812433012,0.2883172561629153,0,0,2,0,0
2017-12-02,Arsenal,Man United,NH,2.45,2.5,0.27450980392156865,0.3047619047619048,0.15841584158415842,0.08247422680412371,1.8666666666666667,2.1333333333333333,W,W,W,L,W,W,W,W,L,W,0,0,0,0,0,0,0,0,0.8,1.6,-0.26666666666666666,0.0,-1.0,0.4585714285714286,0.25285714285714284,0.2885714285714286,2,1,1,0,1
2017-12-02,Brighton,Liverpool,NH,7.5,7.5,0.12745098039215685,0.26666666666666666,0.13861386138613863,0.18556701030927836,1.1333333333333333,1.7333333333333334,D,L,D,W,D,W,D,W,W,W,0,0,0,0,1,0,0,0,-0.06666666666666667,0.6666666666666666,-0.6,-0.4666666666666667,14.0,0.4584077115315959,0.25276686897536593,0.2888254194930382,-1,-1,-1,-1,-1
2017-12-02,Chelsea,Newcastle,H,1.25,1.25,0.24509803921568626,0.12380952380952381,0.10891089108910891,0.1958762886597938,1.9333333333333333,1.0,W,D,W,W,W,D,L,L,L,L,1,0,0,0,0,0,1,0,0.9333333333333333,-0.4,0.9333333333333333,0.8,-17.0,0.4582441113490364,0.25267665952890794,0.2890792291220557,2,0,2,0,0
2017-12-02,Everton,Huddersfield,H,1.67,1.72,0.16666666666666666,0.08571428571428572,0.27722772277227725,0.24742268041237114,1.0,1.0,W,L,D,W,L,L,L,L,W,L,0,0,0,0,0,0,0,0,-0.7333333333333333,-1.0,0.0,0.26666666666666666,-11.0,0.45843738851230825,0.25258651444880487,0.2889760970388869,-1,-1,-1,-1,-1
2017-12-02,Leicester,Burnley,H,1.83,1.83,0.18627450980392157,0.13333333333333333,0.19801980198019803,0.1134020618556701,1.1333333333333333,1.6666666666666667,W,D,L,D,W,W,L,W,W,W,0,0,0,0,1,0,0,0,-0.06666666666666667,0.2,-0.5333333333333333,-0.26666666666666666,-4.0,0.4586305278174037,0.2524964336661912,0.2888730385164051,0,2,2,1,-1
2017-12-02,Stoke,Swansea,H,1.95,1.95,0.1568627450980392,0.06666666666666667,0.2871287128712871,0.16494845360824742,0.8666666666666667,0.6,L,L,D,D,W,L,D,L,L,L,0,0,0,0,0,0,1,0,-0.8666666666666667,-0.6,0.26666666666666666,0.26666666666666666,-2.0,0.4588235294117647,0.25240641711229944,0.2887700534759358,0,2,0,2,1
2017-12-02,Watford,Tottenham,NH,5.0,5.0,0.23529411764705882,0.20952380952380953,0.24752475247524752,0.12371134020618557,1.4,1.6,L,W,W,L,L,L,D,L,W,L,0,0,0,0,0,0,0,0,-0.06666666666666667,0.6666666666666666,-0.2,0.13333333333333333,15.0,0.45901639344262296,0.2523164647184604,0.2886671418389166,0,0,-1,-1,-1
2017-12-02,West Brom,Crystal Palace,NH,2.5,2.5,0.11764705882352941,0.0761904761904762,0.2079207920792079,0.25773195876288657,0.8,0.6,D,D,L,L,L,D,W,D,L,D,0,0,1,0,0,0,0,0,-0.6,-1.1333333333333333,0.2,-0.26666666666666666,-4.0,0.45885286783042395,0.252582828642679,0.28856430352689705,0,2,2,1,0
2017-12-03,Bournemouth,Southampton,NH,3.1,2.89,0.11764705882352941,0.13333333333333333,0.15841584158415842,0.17525773195876287,0.9333333333333333,1.0666666666666667,L,D,W,W,L,L,W,L,L,D,0,0,0,0,0,0,0,0,-0.26666666666666666,-0.2,-0.13333333333333333,0.2,1.0,0.4586894586894587,0.25284900284900286,0.28846153846153844,1,0,-1,-1,-1
2017-12-03,Man City,West Ham,H,1.07,1.08,0.43137254901960786,0.11428571428571428,0.0891089108910891,0.30927835051546393,2.6666666666666665,0.6666666666666666,W,W,W,W,W,L,D,L,L,D,1,1,0,0,0,0,0,0,2.3333333333333335,-1.2,2.0,0.8666666666666667,-8.0,0.4585261658953364,0.25311498754004985,0.28835884656461375,2,2,2,0,2
2017-12-09,Burnley,Watford,H,2.6,2.6,0.13725490196078433,0.23809523809523808,0.1188118811881188,0.26804123711340205,1.5625,1.375,L,W,L,W,W,D,L,W,W,L,0,0,0,0,0,0,0,0,0.125,-0.0625,0.1875,0.125,-1.0,0.4587188612099644,0.25302491103202845,0.28825622775800713,0,2,-1,-1,-1
2017-12-09,Crystal Palace,Bournemouth,NH,2.1,2.04,0.0784313725490196,0.12380952380952381,0.24752475247524752,0.17525773195876287,0.625,0.9375,D,D,W,D,L,D,L,D,W,W,0,0,0,0,0,0,0,0,-1.0625,-0.25,-0.3125,-0.125,5.0,0.4589114194236926,0.2529348986125934,0.288153681963714,2,1,-1,-1,-1
2017-12-09,Huddersfield,Brighton,H,2.7,2.7,0.08823529411764706,0.13333333333333333,0.25742574257425743,0.1958762886597938,0.9375,1.0625,L,L,L,L,W,L,D,L,D,W,0,0,0,0,0,0,0,0,-1.0625,-0.3125,-0.125,-0.125,0.0,0.45874822190611664,0.2532005689900427,0.2880512091038407,-1,-1,-1,-1,-1
2017-12-09,Newcastle,Leicester,NH,2.63,2.62,0.13725490196078433,0.19047619047619047,0.21782178217821782,0.20618556701030927,0.9375,1.25,L,D,L,L,L,W,W,D,L,D,0,0,1,0,0,0,0,0,-0.5,0.0,-0.3125,-0.4375,6.0,0.4589406327763953,0.2531105581230004,0.28794880910060433,0,2,-1,-1,-1
2017-12-09,Swansea,West Brom,H,2.7,2.7,0.0784313725490196,0.11428571428571428,0.1782178217821782,0.21649484536082475,0.5625,0.8125,L,L,D,L,L,D,D,D,L,L,0,0,0,0,0,0,0,0,-0.625,-0.5625,-0.25,-0.125,5.0,0.4587775408670931,0.25302061122956643,0.2882018479033404,2,0,0,2,0
2017-12-09,Tottenham,Stoke,H,1.29,1.28,0.22549019607843138,0.17142857142857143,0.12871287128712872,0.30927835051546393,1.5625,1.0,D,L,D,L,W,W,L,L,D,D,0,0,0,0,0,0,0,0,0.625,-0.75,0.5625,0.0,-11.0,0.4589698046181172,0.25293072824156304,0.2880994671403197,2,2,0,0,2
2017-12-09,West Ham,Chelsea,H,7.5,7.5,0.12745098039215685,0.26666666666666666,0.31683168316831684,0.12371134020618557,0.625,2.0,L,L,D,L,L,W,W,D,W,W,0,0,0,0,0,0,0,0,-1.1875,1.0,-1.375,-0.75,10.0,0.4591619318181818,0.2528409090909091,0.2879971590909091,0,0,0,0,1
2017-12-10,Liverpool,Everton,NH,1.29,1.3,0.3235294117647059,0.18095238095238095,0.18811881188118812,0.28865979381443296,1.8125,1.125,W,W,D,W,W,W,W,L,D,W,0,0,0,0,0,0,0,0,0.875,-0.5625,0.6875,0.1875,-3.0,0.4593539226127086,0.25275115370962015,0.2878949236776713,2,2,1,1,2
2017-12-10,Man United,Man City,NH,3.3,3.39,0.3431372549019608,0.4380952380952381,0.0891089108910891,0.10309278350515463,2.1875,2.6875,W,W,W,W,L,W,W,W,W,W,0,0,0,0,1,1,0,0,1.625,2.25,-0.5,-0.1875,3.0,0.4591909155429382,0.25301632363378285,0.2877927608232789,1,0,2,0,0
2017-12-10,Southampton,Arsenal,NH,4.0,4.0,0.14705882352941177,0.2761904761904762,0.1782178217821782,0.1958762886597938,1.0625,1.75,D,L,W,L,L,L,W,W,W,L,0,0,0,0,0,0,0,0,-0.1875,0.625,-0.6875,-0.3125,3.0,0.4590280241220291,0.25292656970556937,0.28804540617240154,0,0,2,0,1
2017-12-12,Burnley,Stoke,H,2.25,2.29,0.14705882352941177,0.18095238095238095,0.1188118811881188,0.36082474226804123,1.6470588235294117,0.9411764705882353,W,L,W,L,W,L,W,L,L,D,0,0,0,0,0,0,0,0,0.17647058823529413,-0.9411764705882353,0.7058823529411765,0.29411764705882354,3.0,0.45886524822695035,0.2531914893617021,0.28794326241134754,2,0,1,2,-1
2017-12-12,Crystal Palace,Watford,H,2.3,2.29,0.09803921568627451,0.23809523809523808,0.26732673267326734,0.27835051546391754,0.6470588235294118,1.2941176470588236,D,D,D,W,D,L,D,L,W,W,0,0,0,0,0,0,0,0,-1.0,-0.11764705882352941,-0.6470588235294118,0.0,-3.0,0.45905707196029777,0.2531017369727047,0.2878411910669975,2,1,-1,-1,-1
2017-12-12,Huddersfield,Chelsea,NH,8.5,9.0,0.10784313725490197,0.26666666666666666,0.25742574257425743,0.13402061855670103,1.0588235294117647,1.8823529411764706,W,L,L,L,L,L,W,W,D,W,0,0,1,0,0,0,0,0,-0.8823529411764706,0.8823529411764706,-0.8235294117647058,-0.4117647058823529,17.0,0.4592487597448618,0.25301204819277107,0.2877391920623671,-1,-1,-1,-1,-1
2017-12-13,Liverpool,West Brom,NH,1.22,1.22,0.3333333333333333,0.11428571428571428,0.19801980198019803,0.2268041237113402,1.7647058823529411,0.7647058823529411,D,W,W,D,W,L,D,D,D,L,0,0,0,0,0,0,0,0,0.8235294117647058,-0.5882352941176471,1.0,0.47058823529411764,-6.0,0.45908607863974493,0.25292242295430395,0.2879914984059511,2,2,1,2,1
2017-12-13,Man United,Bournemouth,H,1.29,1.28,0.35294117647058826,0.14285714285714285,0.10891089108910891,0.1958762886597938,2.0588235294117645,0.9411764705882353,L,W,W,W,W,D,D,L,D,W,1,0,0,0,0,0,0,0,1.4705882352941178,-0.23529411764705882,1.1176470588235294,0.35294117647058826,-3.0,0.45892351274787535,0.2531869688385269,0.2878895184135977,1,2,-1,-1,-1
2017-12-13,Newcastle,Everton,NH,2.4,2.39,0.1568627450980392,0.19047619047619047,0.24752475247524752,0.29896907216494845,0.8823529411764706,1.1176470588235294,L,L,D,L,L,D,W,W,L,D,0,0,0,0,0,0,0,0,-0.5294117647058824,-0.5294117647058824,-0.23529411764705882,-0.4117647058823529,11.0,0.4591150442477876,0.25309734513274335,0.287787610619469,0,2,0,0,0
2017-12-13,Southampton,Leicester,NH,2.1,2.1,0.1568627450980392,0.21904761904761905,0.18811881188118812,0.2268041237113402,1.0588235294117647,1.3529411764705883,D,D,L,W,L,W,W,W,D,L,0,0,0,0,0,0,0,0,-0.17647058823529413,0.058823529411764705,-0.29411764705882354,-0.29411764705882354,-4.0,0.4589525831564048,0.2530077848549186,0.28803963198867655,2,1,0,2,-1
2017-12-13,Swansea,Man City,NH,15.0,15.0,0.08823529411764706,0.45714285714285713,0.1782178217821782,0.1134020618556701,0.7058823529411765,2.7058823529411766,W,L,L,D,L,W,W,W,W,W,0,0,0,0,1,1,0,0,-0.5294117647058824,2.176470588235294,-2.0,-0.6470588235294118,12.0,0.4587902370003537,0.2529182879377432,0.28829147506190306,0,0,0,0,0
2017-12-13,Tottenham,Brighton,H,1.25,1.25,0.27450980392156865,0.13333333333333333,0.13861386138613863,0.21649484536082475,1.6470588235294117,1.0,W,D,L,D,L,L,L,D,L,D,0,0,0,0,0,0,0,0,0.8235294117647058,-0.4117647058823529,0.6470588235294118,0.17647058823529413,-16.0,0.4586280056577086,0.2528288543140028,0.28854314002828857,-1,-1,-1,-1,-1
2017-12-13,West Ham,Arsenal,NH,5.4,5.25,0.13725490196078433,0.2857142857142857,0.31683168316831684,0.20618556701030927,0.7647058823529411,1.7058823529411764,W,L,L,D,L,D,L,W,W,W,0,0,0,0,1,0,0,0,-1.0588235294117647,0.5882352941176471,-0.9411764705882353,-0.35294117647058826,6.0,0.4588193708024037,0.2527394839165783,0.28844114528101805,0,0,0,0,0
2017-12-16,Arsenal,Newcastle,H,1.25,1.25,0.29411764705882354,0.1523809523809524,0.19801980198019803,0.26804123711340205,1.6666666666666667,0.8333333333333334,D,D,L,W,W,L,L,L,D,L,0,0,0,0,0,0,0,0,0.5555555555555556,-0.5555555555555556,0.8333333333333334,0.3888888888888889,-13.0,0.4586572438162544,0.2530035335689046,0.28833922261484096,2,2,2,2,2
2017-12-16,Brighton,Burnley,NH,2.55,2.62,0.13725490196078433,0.1523809523809524,0.22772277227722773,0.12371134020618557,0.9444444444444444,1.7222222222222223,L,L,L,D,L,W,W,L,W,L,0,0,0,0,0,0,0,0,-0.5,0.2222222222222222,-0.7777777777777778,-0.4444444444444444,2.0,0.4588484634404804,0.25291416460614624,0.28823737195337334,-1,-1,-1,-1,-1
2017-12-16,Chelsea,Southampton,H,1.36,1.39,0.30392156862745096,0.1619047619047619,0.13861386138613863,0.23711340206185566,1.9444444444444444,1.0,W,L,W,W,D,L,D,D,L,W,0,0,0,0,0,0,0,0,0.9444444444444444,-0.3333333333333333,0.9444444444444444,0.2777777777777778,-7.0,0.4586864406779661,0.2531779661016949,0.288135593220339,2,2,1,1,2
2017-12-16,Leicester,Crystal Palace,NH,1.87,1.89,0.2647058823529412,0.11428571428571428,0.22772277227722773,0.28865979381443296,1.4444444444444444,0.7777777777777778,W,W,W,W,D,W,D,D,D,W,0,0,0,0,0,0,0,0,0.2222222222222222,-0.8888888888888888,0.6666666666666666,0.2222222222222222,-2.0,0.45887751500176494,0.25308859865866573,0.28803388633956933,1,2,0,0,-1
2017-12-16,Man City,Tottenham,H,1.55,1.55,0.5098039215686274,0.2857142857142857,0.10891089108910891,0.14432989690721648,2.7222222222222223,1.7222222222222223,W,W,W,W,W,W,W,D,L,D,1,1,0,0,0,0,0,0,2.2777777777777777,0.8888888888888888,1.0,0.3888888888888889,1.0,0.45871559633027525,0.25299929428369794,0.2882851093860268,1,0,2,2,2
2017-12-16,Stoke,West Ham,NH,2.3,2.29,0.18627450980392157,0.13333333333333333,0.3564356435643564,0.32989690721649484,0.8888888888888888,0.7777777777777778,L,L,W,L,L,D,W,L,L,D,0,0,0,0,0,0,0,0,-0.9444444444444444,-1.0,0.1111111111111111,-0.1111111111111111,2.0,0.4589065255731922,0.2529100529100529,0.28818342151675486,1,1,1,1,2
2017-12-16,Watford,Huddersfield,NH,1.75,1.8,0.2549019607843137,0.11428571428571428,0.2871287128712871,0.29896907216494845,1.2222222222222223,1.0,L,L,D,L,W,L,W,L,L,L,0,0,0,0,0,0,1,0,-0.16666666666666666,-0.9444444444444444,0.2222222222222222,0.05555555555555555,-1.0,0.4587447108603667,0.25282087447108603,0.28843441466854725,-1,-1,-1,-1,-1
2017-12-17,Bournemouth,Liverpool,NH,6.5,6.5,0.14705882352941177,0.3238095238095238,0.19801980198019803,0.20618556701030927,0.8888888888888888,1.7222222222222223,L,D,D,L,D,D,D,W,W,D,0,0,0,0,0,0,0,0,-0.2777777777777778,0.7777777777777778,-0.8333333333333334,-0.3333333333333333,5.0,0.45858301022206555,0.25273175890024674,0.2886852308776877,1,2,-1,-1,-1
2017-12-17,West Brom,Man United,NH,6.5,6.5,0.11764705882352941,0.3523809523809524,0.21782178217821782,0.1134020618556701,0.7777777777777778,2.111111111111111,D,L,D,D,D,W,L,W,W,W,0,0,0,0,1,0,0,0,-0.5555555555555556,1.4444444444444444,-1.3333333333333333,-0.4444444444444444,4.0,0.4584214235377026,0.2526427061310782,0.28893587033121915,1,0,2,1,0
2017-12-18,Everton,Swansea,H,1.75,1.72,0.20588235294117646,0.08571428571428572,0.2871287128712871,0.2268041237113402,1.2222222222222223,0.6666666666666666,W,D,W,W,L,L,W,L,L,D,0,0,0,0,0,0,0,0,-0.4444444444444444,-0.7222222222222222,0.5555555555555556,0.3333333333333333,-8.0,0.4582599506868616,0.25255371609721733,0.2891863332159211,0,1,1,1,2
2017-12-22,Arsenal,Liverpool,NH,2.5,2.54,0.30392156862745096,0.3619047619047619,0.19801980198019803,0.20618556701030927,1.736842105263158,1.7894736842105263,W,D,D,L,W,W,D,D,W,W,0,0,0,0,0,0,0,0,0.5789473684210527,0.9473684210526315,-0.05263157894736842,-0.15789473684210525,1.0,0.4584507042253521,0.25246478873239436,0.2890845070422535,0,0,0,2,1
2017-12-23,Brighton,Watford,H,2.7,2.62,0.13725490196078433,0.2571428571428571,0.22772277227722773,0.3402061855670103,0.9473684210526315,1.1578947368421053,D,L,L,L,D,L,L,L,D,L,0,0,0,0,0,0,0,0,-0.47368421052631576,-0.3157894736842105,-0.21052631578947367,0.05263157894736842,1.0,0.4582893347412883,0.2527279127067934,0.28898275255191835,1,-1,-1,-1,-1
2017-12-23,Burnley,Tottenham,NH,7.0,7.0,0.1568627450980392,0.29523809523809524,0.1188118811881188,0.18556701030927836,1.6842105263157894,1.631578947368421,D,W,W,L,W,L,W,W,D,L,0,0,0,0,0,0,0,0,0.21052631578947367,0.6842105263157895,0.05263157894736842,0.15789473684210525,14.0,0.4584799437016186,0.2526389866291344,0.288881069669247,1,0,0,1,0
2017-12-23,Everton,Chelsea,NH,6.25,6.0,0.23529411764705882,0.3047619047619048,0.297029702970297,0.14432989690721648,1.3157894736842106,2.0,W,W,D,W,W,W,W,L,W,W,0,0,0,0,0,0,0,0,-0.3157894736842105,0.9473684210526315,-0.6842105263157895,0.05263157894736842,6.0,0.4583186774533943,0.2525501231093915,0.2891311994372142,0,0,0,0,0
2017-12-23,Leicester,Man United,NH,4.75,4.5,0.2647058823529412,0.37142857142857144,0.25742574257425743,0.12371134020618557,1.368421052631579,2.1578947368421053,L,W,W,W,W,W,W,L,W,W,1,0,0,0,0,0,0,0,0.05263157894736842,1.4210526315789473,-0.7894736842105263,0.0,6.0,0.4581575246132208,0.2528129395218003,0.2890295358649789,0,0,0,0,2
2017-12-23,Man City,Bournemouth,H,1.07,1.12,0.5490196078431373,0.14285714285714285,0.1188118811881188,0.24742268041237114,2.736842105263158,0.8421052631578947,W,W,W,W,W,L,L,D,D,L,1,1,0,0,0,0,0,0,2.3157894736842106,-0.47368421052631576,1.894736842105263,0.6842105263157895,-6.0,0.4579964850615114,0.2530755711775044,0.2889279437609842,2,2,2,-1,-1
2017-12-23,Southampton,Huddersfield,NH,1.6,1.61,0.16666666666666666,0.1523809523809524,0.2376237623762376,0.30927835051546393,0.9473684210526315,1.105263157894737,L,L,D,D,L,W,L,W,L,L,0,0,0,0,0,0,0,0,-0.3684210526315789,-0.7368421052631579,-0.15789473684210525,-0.21052631578947367,-10.0,0.45818692902319047,0.25298664792691494,0.2888264230498946,1,-1,-1,-1,-1
2017-12-23,Stoke,West Brom,H,2.38,2.29,0.18627450980392157,0.12380952380952381,0.38613861386138615,0.24742268041237114,0.8421052631578947,0.7368421052631579,L,L,L,W,L,L,D,L,D,D,0,0,0,0,0,0,0,0,-1.0526315789473684,-0.5789473684210527,0.10526315789473684,0.0,3.0,0.45802599227256763,0.2532490340709519,0.28872497365648053,1,0,1,0,2
2017-12-23,Swansea,Crystal Palace,NH,3.4,3.29,0.09803921568627451,0.14285714285714285,0.24752475247524752,0.28865979381443296,0.631578947368421,0.8947368421052632,L,L,W,L,L,W,W,D,D,D,0,0,0,0,0,0,0,0,-0.7894736842105263,-0.6842105263157895,-0.2631578947368421,-0.3157894736842105,1.0,0.45821629213483145,0.25316011235955055,0.288623595505618,2,2,2,0,1
